23797	273998	4dt	498
23798	383342	IAE	842
23799	437245	do2	245
23800	176101	H6P	1101
23801	57661	hyR	161
23802	332485	ywG	985
23803	263766	Fex	266
23804	201324	Zw3	824
23805	94557	bL7	57
23806	285758	f6N	258
23807	73444	Um2	1444
23808	96670	mtj	670
23809	61393	NcW	1393
23810	175902	yBm	902
23811	220835	Gcr	335
23812	380728	lp2	1228
23813	300599	h9o	1099
23814	247010	vrJ	10
23815	95617	Edj	117
23816	12618	Wma	1118
23817	318817	DPr	1317
23818	400589	rlC	89
23819	51978	dSb	978
23820	391605	gi0	105
23821	304880	kAz	880
23822	22175	XfY	175
23823	261616	KaU	616
23824	9867	Gz5	367
23825	271526	uAV	1026
23826	437516	tLG	1016
23827	490184	rpI	1184
23828	80079	0uW	1079
23829	136643	WF4	1143
23830	166852	UXb	852
23831	324408	I4s	1408
23832	130137	5zx	637
23833	262731	Eom	731
23834	358219	ZiE	719
23835	46989	2QK	489
23836	107743	c4Q	243
23837	199848	OnQ	348
23838	231971	VU2	971
23839	161836	wos	1336
23840	410272	Axc	1272
23841	406272	XKd	1272
23842	164821	i9X	1321
23843	128692	ndm	192
23844	402655	7XQ	1155
23845	226593	35k	93
23846	384456	QbB	1456
23847	351863	L8p	1363
23848	100168	3ik	1168
23849	115315	vo2	815
23850	155156	WnG	156
23851	233609	x4Y	109
23852	323827	LFl	1327
23853	217770	gvX	770
23854	368605	JFm	105
23855	40529	DUo	29
23856	124974	3VP	1474
23857	49080	w7u	1080
23858	370681	9W7	181
23859	117657	VKa	157
23860	97223	mzR	723
23861	296759	3QT	259
23862	330757	aFQ	257
23863	163083	W0m	83
23864	447550	ky1	550
23865	291216	Nji	216
23866	114695	19l	695
23867	340517	i2D	517
23868	350425	qHr	425
23869	221113	ugS	613
23870	445857	6PP	357
23871	389245	NsX	1245
23872	452116	7Rv	1116
23873	31726	p8F	726
23874	208723	Dn2	1223
23875	243094	mtI	1094
23876	277157	c49	657
23877	9449	VBs	949
23878	398328	8o7	1328
23879	111400	euH	400
23880	73531	R0f	1031
23881	285852	Xqd	1352
23882	454553	7WP	1053
23883	162605	5z3	105
23884	464993	F1m	493
23885	491895	veY	395
23886	173053	NGv	53
23887	66516	v4h	1016
23888	266660	0hm	660
23889	337003	Yzp	1003
23890	362532	iwW	532
23891	433138	p1o	1138
23892	28862	WzI	362
23893	481857	90F	1357
23894	356708	HlA	1208
23895	368422	8oj	422
23896	368474	sTU	974
23897	351137	sHD	137
23898	334795	ON7	295
23899	110267	szc	267
23900	54198	6jv	698
23901	395886	Fjb	886
23902	21117	Hun	1117
23903	178922	SWf	1422
23904	227927	yRK	427
23905	430170	4QA	1170
23906	494323	M76	323
23907	459590	RVf	590
23908	402291	tYi	1291
23909	109761	Ezc	261
23910	415946	yEy	946
23911	245043	ouF	543
23912	157080	EI6	1080
23913	193499	ibz	1499
23914	369784	PY3	284
23915	93695	cvB	195
23916	390122	8tZ	1122
23917	119711	3v1	1211
23918	275033	HAi	1033
23919	473510	m1G	10
23920	346159	Yii	159
23921	473667	9wx	667
23922	99204	z9Y	704
23923	218572	YYt	1072
23924	109725	MjJ	725
23925	14019	zpj	1019
23926	470773	kBB	273
23927	278569	1MI	69
23928	203803	Yqi	803
23929	96123	1U6	123
23930	485316	aEQ	1316
23931	479394	a95	394
23932	100027	Mpg	1027
23933	96850	7fe	850
23934	54311	DCB	311
23935	456027	acu	527
23936	389119	ocb	119
23937	340284	7ij	784
23938	91394	xxd	394
23939	424482	I0G	482
23940	287805	sFl	1305
23941	490575	Ewo	75
23942	437714	okd	714
23943	106775	U0N	1275
23944	359301	XdK	1301
23945	320414	1uY	1414
23946	77900	eK1	900
23947	415937	Nrz	937
23948	233524	h4f	1024
23949	460694	4Qz	194
23950	336129	o0x	1129
23951	254018	HIP	1018
23952	471754	Ozc	754
23953	451179	6B4	179
23954	471276	02f	1276
23955	419463	5ft	1463
23956	440812	Oaq	312
23957	346733	r9H	233
23958	240780	ynF	1280
23959	25277	Z4r	1277
23960	491719	A0O	1219
23961	165870	zT4	370
23962	80968	jN2	968
23963	226333	YjK	833
23964	134568	aWB	68
23965	270144	kUf	644
23966	458122	Tjs	622
23967	284538	tnZ	38
23968	477327	hEA	1327
23969	21900	olr	900
23970	393883	wpe	1383
23971	161236	JNe	1236
23972	454141	7Sk	1141
23973	129461	5tG	961
23974	187315	Q8U	1315
23975	474032	XTs	1032
23976	233332	w58	832
23977	127620	9GB	1120
23978	88501	cdA	1001
23979	43382	lrE	882
23980	346326	Y3s	1326
23981	449782	UPS	1282
23982	357742	Y34	742
23983	361386	BQU	886
23984	445908	NYq	408
23985	22846	9P2	1346
23986	134970	Y0R	970
23987	451000	hev	500
23988	360617	ZjH	117
23989	116461	Onm	961
23990	60163	z4Z	663
23991	75633	nNx	1133
23992	131563	dh5	1063
23993	2647	BGP	1147
23994	89986	vcy	1486
23995	42390	250	390
23996	222248	PHc	1248
23997	461067	1O1	567
23998	339289	SUS	1289
23999	354494	E2t	1494
24000	54819	b7O	819
24001	349304	mOs	304
24002	423635	142	1135
24003	317427	kdm	927
24004	432118	ZZ6	118
24005	303668	hDL	668
24006	8992	wHZ	1492
24007	355128	IUA	1128
24008	435155	5VH	155
24009	369151	TIi	1151
24010	275194	UMn	1194
24011	233928	mOW	928
24012	261638	iQ0	638
24013	68249	bBE	1249
24014	280437	yMD	437
24015	373338	9MK	338
24016	367878	enp	1378
24017	277031	CDj	31
24018	247310	MVC	810
24019	438745	plk	745
24020	109062	bHb	1062
24021	273872	ocD	1372
24022	346846	Art	846
24023	89800	7To	800
24024	213721	zZb	721
24025	10128	VWk	628
24026	298613	yPU	113
24027	379713	FPr	1213
24028	384546	hiu	1046
24029	277468	M0j	468
24030	218193	tXF	193
24031	186729	DTw	729
24032	429896	T5c	1396
24033	371941	JIS	1441
24034	355314	Fta	814
24035	147245	bry	245
24036	481406	Qzi	1406
24037	390163	ta6	663
24038	10385	Km8	1385
24039	276335	G1x	1335
24040	334914	Fpz	414
24041	81602	SYA	602
24042	189372	5Nz	1372
24043	144225	KCU	1225
24044	381745	ICN	1245
24045	455577	vSY	577
24046	477022	K3b	522
24047	250502	Ijx	2
24048	433561	puH	61
24049	190105	bRd	105
24050	482943	dM8	1443
24051	9770	pYT	770
24052	251374	wFe	874
24053	74773	Gcw	773
24054	118878	531	878
24055	130342	rhR	342
24056	489103	Byt	103
24057	474181	2Nk	1181
24058	268329	2id	1329
24059	360262	MV7	762
24060	394077	VOH	1077
24061	96528	Ugf	528
24062	448547	uGR	1047
24063	465451	R0F	951
24064	125091	cNK	1091
24065	375643	U6C	643
24066	334120	oCy	120
24067	92378	QiQ	878
24068	197740	ce3	1240
24069	208416	d6m	416
24070	282433	R3A	1433
24071	389550	Ay8	1050
24072	256231	Tvr	231
24073	420089	ySW	1089
24074	223136	eqi	636
24075	391821	0bt	1321
24076	498925	Wzx	425
24077	177582	veL	1082
24078	67980	SmK	980
24079	481725	w1H	1225
24080	148463	c7n	1463
24081	187641	xS7	641
24082	215614	6LI	1114
24083	277390	b9F	890
24084	96840	I6w	340
24085	112825	Aw4	325
24086	235534	Zis	34
24087	53968	FCE	468
24088	252363	SA4	1363
24089	223820	tzp	1320
24090	63151	JQ2	1151
24091	366774	PHe	274
24092	393907	B85	407
24093	482410	u96	410
24094	286225	Ucz	725
24095	223795	oA4	295
24096	83606	EcD	606
24097	81987	pAD	487
24098	445404	QuC	404
24099	239683	XAm	1183
24100	75318	PR1	818
24101	291765	0QK	265
24102	230045	Kyl	545
24103	288757	JQn	757
24104	473770	Uto	1270
24105	125436	Uos	936
24106	6944	lpE	444
24107	480340	IkH	340
24108	118071	fsq	71
24109	458954	NVF	954
24110	476027	ILL	1027
24111	24280	axj	280
24112	23391	jwG	391
24113	402951	Bmm	1451
24114	462043	ZH3	43
24115	438848	zmH	1348
24116	415989	49Q	989
24117	132381	zRo	1381
24118	207841	qPI	341
24119	723	hxF	723
24120	467394	wT0	894
24121	78840	nz7	340
24122	364319	Uyp	1319
24123	405818	Shl	1318
24124	445493	1hV	1493
24125	335199	pWN	199
24126	117101	q8D	601
24127	61457	xJB	957
24128	209138	03Q	138
24129	365287	h3f	1287
24130	229607	lmY	1107
24131	21357	xge	357
24132	258481	Fc9	1481
24133	70329	yFL	1329
24134	155868	Bd2	368
24135	304153	WYN	653
24136	423705	BGF	1205
24137	254751	iqV	251
24138	45777	86T	1277
24139	38873	6PG	373
24140	375683	8rm	683
24141	35066	37M	1066
24142	454263	jcS	763
24143	35333	3cC	833
24144	74995	Uzz	1495
24145	388747	Wwn	1247
24146	232955	6AE	1455
24147	478705	Z95	1205
24148	114681	MSx	181
24149	454699	u5Q	199
24150	399563	z4l	63
24151	424435	0Oy	435
24152	451342	6MA	1342
24153	56443	Ryg	943
24154	50264	98X	1264
24155	192582	VPC	82
24156	345385	q9w	885
24157	285682	kSs	682
24158	455550	aiS	1050
24159	236227	XOC	727
24160	432363	IUX	1363
24161	12452	vGv	452
24162	189967	3DW	467
24163	337878	s08	1378
24164	189658	xL0	158
24165	451872	h3x	1372
24166	46329	ASZ	829
24167	409561	tBo	61
24168	140284	bYw	284
24169	194369	Gy4	369
24170	486839	eoA	339
24171	320770	oMz	270
24172	284388	N2N	1388
24173	164275	fQQ	1275
24174	349514	1Sr	514
24175	188953	rtX	1453
24176	166901	839	401
24177	113462	z1T	1462
24178	98736	adm	1236
24179	1441	7vK	941
24180	281040	XIy	40
24181	263530	N25	1030
24182	59648	qBk	1148
24183	361591	8dX	591
24184	219472	ghC	972
24185	282953	QGt	1453
24186	5788	DqD	788
24187	144470	nNx	1470
24188	290555	3qc	555
24189	82789	lBF	789
24190	379838	uwr	838
24191	292653	A6N	653
24192	57418	ubB	1418
24193	463234	4l1	734
24194	3257	2BT	757
24195	441948	D5e	448
24196	363222	g25	722
24197	22695	Yx3	195
24198	485218	JiW	718
24199	66856	EuC	856
24200	233252	icu	252
24201	199065	Smt	65
24202	474081	5UR	1081
24203	23393	3fD	893
24204	40588	9k6	1088
24205	347470	V4F	970
24206	468197	gDv	1197
24207	212713	RuT	213
24208	38261	RUv	1261
24209	151738	Ojj	1238
24210	478632	f50	1132
24211	245383	Kle	883
24212	187166	414	666
24213	398706	eou	206
24214	211923	Ug3	423
24215	490001	MfM	501
24216	33646	Ho4	646
24217	143308	fq0	1308
24218	148837	GdR	1337
24219	226821	jVh	1321
24220	261010	76N	510
24221	412293	Auo	293
24222	307249	OkN	249
24223	494919	fH1	1419
24224	448299	6rZ	299
24225	431976	biu	1476
24226	450868	tpy	368
24227	382137	hpy	1137
24228	171706	qSs	1206
24229	359306	xgv	306
24230	397885	2Rz	885
24231	199545	eAu	1045
24232	491446	ash	446
24233	27599	ovK	1099
24234	499566	cnn	566
24235	385990	X32	990
24236	368759	1pu	1259
24237	79035	9qD	35
24238	76144	ivN	644
24239	324651	JMN	651
24240	301620	9qJ	620
24241	462114	RKJ	614
24242	297737	5eG	737
24243	48129	zF6	629
24244	65195	Zi8	195
24245	466581	kWh	1081
24246	433112	ZON	112
24247	391822	MxV	1322
24248	189634	4Rq	134
24249	205939	kL5	439
24250	74496	eE6	1496
24251	265301	jMb	301
24252	75535	OQJ	535
24253	237782	TYc	282
24254	379501	Xk8	1001
24255	331163	c75	1163
24256	315389	cuh	889
24257	384755	Tu3	1255
24258	391302	kGy	302
24259	105247	3aZ	747
24260	409240	ThF	240
24261	263384	pnZ	884
24262	179695	N2u	1195
24263	313411	2f3	411
24264	385706	797	206
24265	296866	MdD	366
24266	225296	NhO	796
24267	336436	FKY	1436
24268	173351	e8j	351
24269	25551	Kqc	51
24270	204863	mB1	363
24271	263670	ZJs	1170
24272	65915	dO6	1415
24273	498181	zIM	181
24274	484948	Uti	448
24275	380846	6qB	1346
24276	336225	pYf	1225
24277	18946	KFE	446
24278	453996	pLa	1496
24279	147252	XVV	252
24280	63290	V8T	790
24281	214156	zeo	656
24282	51545	HtD	1045
24283	476281	Vig	281
24284	210948	Usj	1448
24285	145043	efV	43
24286	327662	NuU	1162
24287	232341	4ZG	841
24288	26568	6ji	1068
24289	395723	T8E	723
24290	276845	fSv	1345
24291	384673	mSI	173
24292	22373	4ZN	873
24293	220428	Qh5	1428
24294	241377	sEM	377
24295	357197	b0i	1197
24296	321379	cnN	379
24297	45099	h1O	99
24298	114903	OAB	903
24299	187327	vEI	327
24300	455551	q6L	1051
24301	247265	PPJ	1265
24302	3993	74V	993
24303	29974	ypl	1474
24304	343518	Vqq	18
24305	481662	dlG	1162
24306	227036	egV	1036
24307	128916	w3Z	916
24308	491618	6x9	1118
24309	397214	FSa	1214
24310	188445	OjU	445
24311	28724	LLU	724
24312	441769	eO6	1269
24313	416309	laW	809
24314	338203	Gh3	203
24315	299574	hXr	1074
24316	396120	Kxq	1120
24317	294741	j1y	741
24318	288027	2fv	27
24319	162669	Ibp	1169
24320	317631	zOO	1131
24321	151136	IYG	1136
24322	16934	mJ6	434
24323	109182	3ys	682
24324	281094	fu0	594
24325	46991	ryQ	491
24326	117934	qbk	1434
24327	265689	qC7	189
24328	51616	MVC	116
24329	470330	bOv	330
24330	468337	mDH	837
24331	239838	KGV	338
24332	198155	YE5	1155
24333	88792	86g	1292
24334	422762	tCg	762
24335	78177	HGf	677
24336	376676	Hf5	176
24337	190706	gIw	206
24338	299514	Cl7	514
24339	322593	FMa	593
24340	334149	P5Y	1149
24341	117774	G5S	774
24342	123638	Z8A	138
24343	360721	RHr	1221
24344	139778	h4G	778
24345	333920	tK8	1420
24346	248854	mej	1354
24347	53274	UHh	1274
24348	349034	2iD	34
24349	107259	q0Y	259
24350	453862	lg5	362
24351	299720	NAn	720
24352	39083	BFN	83
24353	47836	JsF	836
24354	118363	PVE	863
24355	224516	q6g	1016
24356	96191	vKd	191
24357	84032	G9S	32
24358	282697	xZC	697
24359	291848	LlA	848
24360	276466	GKu	966
24361	430658	KNv	158
24362	200685	7EF	1185
24363	461874	rGa	874
24364	148223	71K	723
24365	305168	xNU	668
24366	473937	B7P	937
24367	280689	uJo	189
24368	194564	FAq	564
24369	375019	iXF	519
24370	121815	AuQ	1315
24371	464100	xkV	100
24372	391400	EMQ	1400
24373	4756	SJY	1256
24374	199110	5FO	110
24375	86102	KnB	102
24376	358017	o94	517
24377	22611	yMC	111
24378	450057	T14	1057
24379	75122	6dv	1122
24380	111624	cBg	124
24381	81925	how	425
24382	60142	swE	142
24383	59041	cqJ	1041
24384	387453	gMG	953
24385	303036	LTT	36
24386	196939	fSR	439
24387	247696	089	196
24388	370953	Df3	453
24389	377884	v4E	384
24390	82982	2fu	1482
24391	48317	h2Q	817
24392	488367	adT	1367
24393	443608	3PM	108
24394	17836	ejy	336
24395	183488	xHh	488
24396	303636	anp	136
24397	374920	gJb	420
24398	87789	kmw	289
24399	490927	b7O	927
24400	127731	d52	731
24401	12546	mL4	46
24402	189631	cO9	131
24403	492684	JJa	1184
24404	237309	9rz	809
24405	6609	kh2	609
24406	427484	zD8	1484
24407	88336	ktD	336
24408	231557	6bq	557
24409	51921	8Oz	921
24410	302423	hxU	1423
24411	479108	MgT	608
24412	314647	b7L	147
24413	423799	pil	299
24414	6407	pTH	407
24415	381120	L8S	120
24416	413624	uSS	124
24417	97654	tOl	154
24418	284087	QgF	587
24419	189083	QsG	583
24420	176802	kYq	802
24421	277162	rNk	162
24422	160085	oQH	585
24423	51008	VZS	8
24424	414031	Rx5	31
24425	328733	eqA	1233
24426	196898	aR4	398
24427	370466	Qjt	466
24428	165721	LUi	1221
24429	91663	dwh	663
24430	155644	0Jr	144
24431	144744	Bk3	244
24432	106993	s5H	993
24433	197512	T38	1012
24434	46380	nSI	1380
24435	421331	pqI	1331
24436	284668	0pI	168
24437	449521	OUr	521
24438	269721	XSn	221
24439	379663	y6i	663
24440	99707	XGs	1207
24441	314633	mOg	633
24442	151617	7vF	1117
24443	158829	vGA	829
24444	430199	ivo	199
24445	458452	cN1	952
24446	33326	a7O	326
24447	292497	lhj	1497
24448	88014	ELs	14
24449	362474	QOP	974
24450	125836	P33	836
24451	104878	fYb	1378
24452	19312	OgG	312
24453	67324	ljc	324
24454	231149	mxk	1149
24455	235506	IaR	1006
24456	487694	RYa	1194
24457	155687	GRu	687
24458	338340	gO0	1340
24459	131754	f9F	754
24460	175319	uAv	1319
24461	227364	oRR	864
24462	217704	DPB	204
24463	59263	KN1	763
24464	337419	9rY	1419
24465	187236	OPa	236
24466	194219	VoW	719
24467	217295	PkC	295
24468	52778	asF	1278
24469	161976	kdV	476
24470	108198	wkm	1198
24471	178611	2LA	111
24472	440379	OWz	879
24473	287685	3vR	1185
24474	137306	mC3	806
24475	314102	oVn	602
24476	433930	Hpo	430
24477	348365	JK1	1365
24478	224683	8DZ	683
24479	435871	PQZ	871
24480	153227	jIp	1227
24481	32087	rMj	87
24482	412462	nHv	962
24483	46574	NYC	1074
24484	310429	7Sv	929
24485	187611	n5a	111
24486	496340	i50	840
24487	174509	2iM	9
24488	369829	94X	829
24489	342732	lWL	732
24490	33317	HjV	817
24491	461685	pDi	685
24492	200176	gOe	176
24493	422333	kMh	333
24494	339070	Jyv	1070
24495	114588	Zxe	1088
24496	33123	lwY	123
24497	149673	YJO	673
24498	253656	wkR	656
24499	170830	qYO	330
24500	209489	3kL	989
24501	471164	XSG	164
24502	222122	Ms8	1122
24503	55879	ZvT	379
24504	379381	J2s	1381
24505	273670	iTV	170
24506	77525	cMS	1025
24507	154916	zMl	1416
24508	194497	8iB	497
24509	259669	pXw	169
24510	286189	bSz	1189
24511	274854	Tdr	354
24512	249572	PMT	72
24513	475942	qrj	442
24514	322051	HMV	51
24515	278500	RnA	1000
24516	159542	UPZ	1042
24517	108608	mOX	1108
24518	65021	vC8	521
24519	450079	MK8	1079
24520	146549	Zlb	549
24521	323479	lKY	1479
24522	310273	dcY	1273
24523	171992	z7x	992
24524	408219	8sC	719
24525	332853	pUl	1353
24526	356640	QQ0	1140
24527	8646	98d	1146
24528	244743	uL8	243
24529	433032	drt	32
24530	467681	Glm	681
24531	17922	aKj	422
24532	116652	LAD	1152
24533	295250	1XZ	750
24534	191958	UBJ	958
24535	18213	PWx	713
24536	334803	9XS	1303
24537	369161	jmh	161
24538	208616	pSf	116
24539	314184	fyx	684
24540	438340	y6h	1340
24541	276949	ymL	1449
24542	255632	Tov	632
24543	396693	yMb	1193
24544	308657	Jft	1157
24545	34968	Pj0	1468
24546	171931	QRq	931
24547	311441	PEX	1441
24548	404432	RKU	432
24549	133058	Mcx	1058
24550	215677	Qei	677
24551	228191	jGI	191
24552	12291	nej	291
24553	357307	kZB	1307
24554	122141	Jip	141
24555	43280	Mb9	1280
24556	70659	lpI	1159
24557	443827	GND	327
24558	204774	I9r	1274
24559	196081	6IE	581
24560	305363	JEw	863
24561	144152	bjJ	652
24562	451505	sOK	5
24563	476873	5Oz	873
24564	283138	7pE	638
24565	429491	2vj	491
24566	423146	Kd9	646
24567	114449	pqG	449
24568	465951	UUe	951
24569	127925	wdC	1425
24570	289925	cvA	1425
24571	79380	JwC	380
24572	272319	ihc	819
24573	397832	8V9	832
24574	222588	WEI	588
24575	339689	6K2	689
24576	427499	TXT	999
24577	217760	PZ5	1260
24578	268978	Vlg	478
24579	344394	dJe	394
24580	280548	eAQ	48
24581	472287	jSN	787
24582	103396	M44	1396
24583	444659	0yu	159
24584	450895	mEw	395
24585	463921	7JG	921
24586	93062	60a	1062
24587	132578	HRj	78
24588	491845	8Up	1345
24589	260056	be1	56
24590	114310	zpA	310
24591	332988	teu	488
24592	289165	fsE	165
24593	441507	Alm	1007
24594	74043	GYF	43
24595	299607	gCu	107
24596	143798	ew3	1298
24597	422490	LAq	490
24598	176215	KOc	215
24599	319194	265	194
24600	377217	Ott	1217
24601	149432	5Or	1432
24602	29890	eE0	1390
24603	149075	43I	1075
24604	37142	gkq	642
24605	182126	Aye	626
24606	452762	1QY	1262
24607	467577	QpJ	77
24608	354181	mlX	681
24609	396548	yB8	1048
24610	474678	Ieb	178
24611	263457	voU	957
24612	341952	8Vu	952
24613	52152	QVw	1152
24614	182586	1XU	1086
24615	81648	KfX	1148
24616	90744	Y6m	1244
24617	174193	Kvc	693
24618	456218	joF	218
24619	98141	GQc	1141
24620	33970	cir	470
24621	175961	PG9	461
24622	431493	7kA	493
24623	341481	3R5	981
24624	220352	uaK	352
24625	74752	ENr	1252
24626	425871	cW0	371
24627	206332	n3X	832
24628	301318	HWB	318
24629	86527	mSI	527
24630	124689	yVt	189
24631	393089	SfG	89
24632	246008	BKc	1008
24633	158953	7JI	953
24634	100138	Uoj	1138
24635	263461	1dg	461
24636	115271	dob	771
24637	371828	vMr	828
24638	491063	gDD	563
24639	155751	Ng2	751
24640	159096	HIN	96
24641	407585	Une	585
24642	366683	4iy	183
24643	61455	K3Z	955
24644	335440	aXc	940
24645	274417	Zx3	917
24646	439063	5kg	563
24647	336681	ORD	181
24648	194122	nsS	622
24649	261139	0vN	139
24650	428377	c8m	377
24651	89418	unj	418
24652	42321	jk8	321
24653	64428	B5d	928
24654	405546	rmC	46
24655	52707	qXX	1207
24656	48187	eZL	1187
24657	348848	2mH	1348
24658	98718	Ror	718
24659	125290	8zm	290
24660	131906	Ak5	906
24661	393118	wXX	1118
24662	278862	uy6	862
24663	187609	Kx4	109
24664	16722	NOe	222
24665	233143	LMO	143
24666	73812	6HO	812
24667	285709	mT4	709
24668	332513	Yts	13
24669	171811	jOI	1311
24670	19767	HJ7	1267
24671	113147	UFt	147
24672	407959	dCA	1459
24673	127204	viC	204
24674	194761	dVp	261
24675	446142	rsy	142
24676	352386	b4F	886
24677	361927	EL9	927
24678	429564	8Yt	64
24679	117956	lzP	1456
24680	196265	a4d	265
24681	430585	CWy	585
24682	389450	xzp	1450
24683	326121	EUC	121
24684	171100	efP	600
24685	94611	Y08	611
24686	332412	Ilo	412
24687	318417	wgQ	917
24688	251781	L12	781
24689	5390	LBH	890
24690	414127	me7	1127
24691	251495	OAO	495
24692	391523	EKF	1023
24693	360592	cg8	1092
24694	10953	m8U	453
24695	299940	3Le	1440
24696	108415	UFc	415
24697	154133	PzV	1133
24698	374060	eM4	60
24699	485872	l93	372
24700	127221	1Wv	721
24701	88575	1Hv	575
24702	188393	sNg	393
24703	471182	pau	182
24704	492230	JGm	1230
24705	285126	Min	626
24706	40898	jj8	1398
24707	305122	c5r	1122
24708	360739	g0U	739
24709	260158	6Tk	158
24710	247518	esy	1018
24711	33893	mSb	1393
24712	493985	dgj	985
24713	175289	LL1	1289
24714	494461	fsN	1461
24715	499821	Qba	821
24716	148225	LvF	225
24717	137091	0K8	91
24718	75365	K6F	865
24719	224745	Txv	1245
24720	375066	fjs	1066
24721	184644	7Ww	644
24722	310740	M6h	240
24723	185093	25j	1093
24724	334833	rWE	833
24725	490568	2nf	68
24726	225971	FzR	1471
24727	189651	oFa	1151
24728	230252	gK9	752
24729	170213	xPp	213
24730	114435	WNv	435
24731	275542	gSB	542
24732	349156	MpH	656
24733	452814	ZZ1	814
24734	219621	RMW	1121
24735	356316	fwf	816
24736	135235	ym6	735
24737	58288	Flh	288
24738	371836	Q8W	1336
24739	90815	0zE	1315
24740	405596	npv	596
24741	70765	y65	1265
24742	465808	0Be	1308
24743	12356	gRH	856
24744	181140	M9Y	140
24745	11331	tt2	331
24746	200904	NGd	904
24747	335765	upr	765
24748	354382	6mo	382
24749	445053	j3C	53
24750	272568	c73	568
24751	214717	eE5	217
24752	432989	lOn	989
24753	305593	xUc	93
24754	484278	Grf	1278
24755	361557	4NT	557
24756	317130	OLY	130
24757	418272	Yg0	772
24758	416226	JUu	1226
24759	274688	7GV	688
24760	426768	A7D	768
24761	321336	u7S	836
24762	326271	HFa	271
24763	185110	ofZ	610
24764	466988	Dky	988
24765	173190	LCj	690
24766	99224	A14	1224
24767	202087	gxf	587
24768	444439	bMB	439
24769	380164	lB0	1164
24770	425293	Vc4	793
24771	182229	Y7f	729
24772	409598	3Fp	1098
24773	62610	rb1	110
24774	43791	hwQ	791
24775	395972	cK0	972
24776	260478	0F9	1478
24777	272213	xnk	213
24778	277764	8rP	764
24779	187902	AWn	1402
24780	14257	5gd	257
24781	383207	gGe	1207
24782	226927	zK5	427
24783	349695	UkQ	695
24784	372739	mnG	739
24785	219047	GNt	1047
24786	239266	Xn4	266
24787	87496	qn6	1496
24788	132365	P7B	365
24789	411705	uU7	205
24790	360339	xaG	839
24791	414614	NPv	614
24792	353640	eZB	1140
24793	103357	KaI	357
24794	55313	5U3	313
24795	254204	ivK	204
24796	115799	0dQ	1299
24797	81562	Dll	1062
24798	345437	NSc	1437
24799	466407	nik	407
24800	164279	wuW	1279
24801	329550	WP4	50
24802	232013	ept	1013
24803	467709	BsH	209
24804	85986	yR0	986
24805	473594	LeS	1094
